,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
4560,16,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,17,0,196,3
4561,17,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,368,0,196,3
4562,18,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,397,0,196,3
4563,19,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,2,0,196,3
4564,20,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,371,0,196,3
4565,21,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,3,0,196,3
4566,22,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,28,0,196,3
4567,23,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,404,0,196,3
4568,24,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,59,0,196,3
4569,25,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,25,0,196,3
4570,26,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,31,0,196,3
4571,27,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,33,0,196,3
4572,28,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,27,0,196,3
4573,29,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,2,0,196,3
4574,30,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,362,0,196,3
4575,31,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,342,0,196,3
4576,0,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,10742,0,11,2
4577,1,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,2228,0,11,2
4578,2,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,1627,0,11,2
4579,3,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1591,0,11,2
4580,4,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,1408,0,11,2
4581,5,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,1725,0,11,2
4582,6,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1188,0,11,2
4583,7,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1381,0,11,2
4584,8,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,949,0,11,2
4585,9,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,982,0,11,2
4586,10,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,1914,0,11,2
4587,11,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,1018,0,11,2
4588,12,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1139,0,11,2
4589,13,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,1139,0,11,2
4590,14,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,963,0,11,2
4591,15,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1509,0,11,2
4592,16,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/8.png,2,yes,,1484,0,11,2
4593,17,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,4948,0,11,2
4594,18,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,1119,0,11,2
4595,19,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,1039,0,11,2
4596,20,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,1041,0,11,2
4597,21,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,1006,0,11,2
4598,22,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1083,0,11,2
4599,23,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,910,0,11,2
4600,24,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,1048,0,11,2
4601,25,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,987,0,11,2
4602,26,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,821,0,11,2
4603,27,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,1661,0,11,2
4604,28,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1032,0,11,2
4605,29,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,1295,0,11,2
4606,30,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,951,0,11,2
4607,31,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,1796,0,11,2
4608,0,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,5537,1,150,4
4609,1,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1871,1,150,4
4610,2,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1101,1,150,4
4611,3,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1096,1,150,4
4612,4,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,2220,1,150,4
4613,5,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,847,1,150,4
4614,6,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1575,1,150,4
4615,7,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,1737,1,150,4
4616,8,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1098,1,150,4
4617,9,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1093,1,150,4
4618,10,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,835,1,150,4
4619,11,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,1000,1,150,4
4620,12,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,2,yes,,1228,1,150,4
4621,13,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1262,1,150,4
4622,14,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1707,1,150,4
4623,15,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1189,1,150,4
4624,16,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,984,1,150,4
4625,17,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,840,1,150,4
4626,18,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,763,1,150,4
4627,19,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,1037,1,150,4
4628,20,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,929,1,150,4
4629,21,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,1529,1,150,4
4630,22,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,781,1,150,4
4631,23,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,763,1,150,4
4632,24,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,1050,1,150,4
4633,25,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,829,1,150,4
4634,26,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,842,1,150,4
4635,27,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,1492,1,150,4
4636,28,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1276,1,150,4
4637,29,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,941,1,150,4
4638,30,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,771,1,150,4
4639,31,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,492,1,150,4
4640,0,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,4567,1,67,4
4641,1,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,2026,1,67,4
4642,2,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,3634,1,67,4
4643,3,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1402,1,67,4
4644,4,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,5488,1,67,4
4645,5,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1351,1,67,4
4646,6,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,948,1,67,4
4647,7,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,2,yes,,2049,1,67,4
4648,8,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,2915,1,67,4
4649,9,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,1768,1,67,4
4650,10,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,1785,1,67,4
4651,11,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1166,1,67,4
4652,12,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,2,yes,,1945,1,67,4
4653,13,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,1105,1,67,4
4654,14,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,1089,1,67,4
4655,15,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,1014,1,67,4
4656,16,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,887,1,67,4
4657,17,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1078,1,67,4
4658,18,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,866,1,67,4
4659,19,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,902,1,67,4
4660,20,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,881,1,67,4
4661,21,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,970,1,67,4
4662,22,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,844,1,67,4
4663,23,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,852,1,67,4
4664,24,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,911,1,67,4
4665,25,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1015,1,67,4
4666,26,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1616,1,67,4
4667,27,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,1028,1,67,4
4668,28,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,1414,1,67,4
4669,29,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,944,1,67,4
4670,30,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1038,1,67,4
4671,31,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,922,1,67,4
4672,0,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,5444,1,245,3
4673,1,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,1304,1,245,3
4674,2,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,1677,1,245,3
4675,3,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,1152,1,245,3
4676,4,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1189,1,245,3
4677,5,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,881,1,245,3
4678,6,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,5515,1,245,3
4679,7,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,2102,1,245,3
4680,8,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1972,1,245,3
4681,9,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,7007,1,245,3
4682,10,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1105,1,245,3
