,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
5051,11,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/12.png,2,respA,,602,,3,2
5052,12,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/8.png,2,respA,,767,,3,2
5053,13,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,470,,3,2
5054,14,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,488,,3,2
5055,15,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,864,,3,2
5056,16,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,692,,3,2
5057,17,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,887,,3,2
5058,18,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,728,,3,2
5059,19,3,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,482,,3,2
5060,20,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,499,,3,2
5061,21,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,521,,3,2
5062,22,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,578,,3,2
5063,23,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,respA,,749,,3,2
5064,24,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,792,,3,2
5065,25,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,684,,3,2
5066,26,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,484,,3,2
5067,27,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,659,,3,2
5068,28,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,1199,,3,2
5069,29,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respB,,664,,3,2
5070,0,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,2796,,20,1
5071,1,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,2330,,20,1
5072,2,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/6.png,2,respA,,4780,,20,1
5073,3,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,2010,,20,1
5074,4,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,no,,2593,,20,1
5075,5,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1955,,20,1
5076,6,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,2532,,20,1
5077,7,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,5097,,20,1
5078,8,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,1591,,20,1
5079,9,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/6.png,2,no,,1744,,20,1
5080,10,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,no,,2596,,20,1
5081,11,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,no,,2263,,20,1
5082,12,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1224,,20,1
5083,13,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,3113,,20,1
5084,14,0,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,3184,,20,1
5085,15,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,no,,1972,,20,1
5086,16,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1710,,20,1
5087,17,0,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,2632,,20,1
5088,18,0,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1397,,20,1
5089,19,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/6.png,2,yes,,2657,,20,1
5090,20,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,1864,,20,1
5091,21,0,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1778,,20,1
5092,22,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,5655,,20,1
5093,23,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,897,,20,1
5094,24,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1642,,20,1
5095,25,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/13.png,2,no,,1903,,20,1
5096,26,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/14.png,2,no,,2540,,20,1
5097,27,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1690,,20,1
5098,28,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,944,,20,1
5099,29,0,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1280,,20,1
5100,0,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,1077,,20,1
5101,1,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/12.png,2,no,,990,,20,1
5102,2,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,yes,,1363,,20,1
5103,3,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/12.png,2,no,,937,,20,1
5104,4,1,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1398,,20,1
5105,5,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,no,,1033,,20,1
5106,6,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/13.png,2,no,,1166,,20,1
5107,7,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/14.png,2,yes,,1309,,20,1
5108,8,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,1937,,20,1
5109,9,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,no,,1340,,20,1
5110,10,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1066,,20,1
5111,11,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1164,,20,1
5112,12,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/9.png,2,yes,,1807,,20,1
5113,13,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1031,,20,1
5114,14,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1282,,20,1
5115,15,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,892,,20,1
5116,16,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1643,,20,1
5117,17,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,1970,,20,1
5118,18,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/6.png,2,yes,,1458,,20,1
5119,19,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1185,,20,1
5120,20,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,yes,,1065,,20,1
5121,21,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,yes,,1341,,20,1
5122,22,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,no,,1135,,20,1
5123,23,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/14.png,2,no,,1003,,20,1
5124,24,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1348,,20,1
5125,25,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/6.png,2,yes,,1478,,20,1
5126,26,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,no,,1078,,20,1
5127,27,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/7.png,2,yes,,998,,20,1
5128,28,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,no,,1044,,20,1
5129,29,1,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/14.png,2,no,,1954,,20,1
5130,0,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/13.png,2,no,,1341,,20,1
5131,1,2,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/9.png,2,yes,,1372,,20,1
5132,2,2,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1140,,20,1
5133,3,2,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,yes,,1435,,20,1
5134,4,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/12.png,2,no,,1244,,20,1
5135,5,2,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1654,,20,1
5136,6,2,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1431,,20,1
5137,7,2,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,3259,,20,1
5138,8,2,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,1809,,20,1
5139,9,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,1146,,20,1
5140,10,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,no,,2344,,20,1
5141,11,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1048,,20,1
5142,12,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,yes,,1032,,20,1
5143,13,2,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,no,,1256,,20,1
5144,14,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1191,,20,1
5145,15,2,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1048,,20,1
5146,16,2,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1348,,20,1
5147,17,2,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,998,,20,1
5148,18,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/13.png,2,yes,,1018,,20,1
5149,19,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,1238,,20,1
5150,20,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,881,,20,1
5151,21,2,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1049,,20,1
5152,22,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,yes,,1001,,20,1
5153,23,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,825,,20,1
5154,24,2,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,1725,,20,1
5155,25,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,yes,,1358,,20,1
5156,26,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/14.png,2,no,,1259,,20,1
5157,27,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/7.png,2,yes,,900,,20,1
5158,28,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,1968,,20,1
5159,29,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,1970,,20,1
5160,0,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,1055,,20,1
5161,1,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/9.png,2,no,,1142,,20,1
5162,2,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,yes,,808,,20,1
5163,3,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/12.png,2,no,,1275,,20,1
5164,4,3,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/13.png,2,no,,2926,,20,1
5165,5,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,981,,20,1
5166,6,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/6.png,2,yes,,1031,,20,1
5167,7,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/6.png,2,yes,,750,,20,1
5168,8,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,950,,20,1
5169,9,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,yes,,1402,,20,1
5170,10,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,903,,20,1
5171,11,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,898,,20,1
5172,12,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,974,,20,1
5173,13,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,yes,,1687,,20,1
5174,14,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,no,,792,,20,1
5175,15,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,yes,,1553,,20,1
5176,16,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,889,,20,1
5177,17,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,no,,725,,20,1
5178,18,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/14.png,2,no,,976,,20,1
5179,19,3,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,1828,,20,1
5180,20,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,917,,20,1
5181,21,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,793,,20,1
5182,22,3,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,696,,20,1
5183,23,3,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,yes,,822,,20,1
5184,24,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/9.png,2,no,,6357,,20,1
5185,25,3,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1568,,20,1
5186,26,3,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/14.png,2,yes,,1445,,20,1
5187,27,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,1322,,20,1
5188,28,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/10.png,2,no,,923,,20,1
5189,29,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,1460,,20,1
5190,0,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/13.png,2,no,,5888,,109,3
5191,1,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,no,,7443,,109,3
5192,2,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/7.png,2,no,,19593,,109,3
5193,3,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/14.png,2,yes,,5445,,109,3
5194,4,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/13.png,2,no,,8876,,109,3
5195,5,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,4514,,109,3
5196,6,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,yes,,3754,,109,3
5197,7,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,yes,,6196,,109,3
5198,8,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,2573,,109,3
5199,9,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/14.png,2,yes,,13729,,109,3
5200,10,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,yes,,4898,,109,3
5201,11,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,no,,4839,,109,3
5202,12,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/15.png,2,yes,,7659,,109,3
5203,13,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/12.png,2,yes,,4951,,109,3
5204,14,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/14.png,2,no,,4042,,109,3
5205,15,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/11.png,2,yes,,9666,,109,3
5206,16,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,no,,1646,,109,3
5207,17,0,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,no,,1308,,109,3
5208,18,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/12.png,2,yes,,1291,,109,3
5209,19,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/5.png,2,no,,1222,,109,3
5210,20,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/8.png,2,no,,3670,,109,3
5211,21,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/13.png,2,yes,,3826,,109,3
5212,22,0,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1436,,109,3
5213,23,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,2250,,109,3
5214,24,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/8.png,2,no,,1290,,109,3
5215,25,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1223,,109,3
5216,26,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,no,,1466,,109,3
5217,27,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,no,,1193,,109,3
5218,28,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,no,,1947,,109,3
5219,29,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,no,,1138,,109,3
5220,0,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,4974,,73,3
5221,1,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,4208,,73,3
5222,2,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,1477,,73,3
5223,3,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,1200,,73,3
5224,4,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,1580,,73,3
5225,5,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,3984,,73,3
5226,6,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,1811,,73,3
5227,7,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,2309,,73,3
5228,8,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,1463,,73,3
5229,9,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,940,,73,3
5230,10,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,919,,73,3
5231,11,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,798,,73,3
5232,12,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,2246,,73,3
5233,13,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,878,,73,3
5234,14,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1610,,73,3
5235,15,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,948,,73,3
5236,16,0,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1838,,73,3
5237,17,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,828,,73,3
5238,18,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,811,,73,3
5239,19,0,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,776,,73,3
5240,20,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respB,,823,,73,3
5241,21,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,909,,73,3
5242,22,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,747,,73,3
5243,23,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respB,,695,,73,3
5244,24,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,728,,73,3
5245,25,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,719,,73,3
5246,26,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,829,,73,3
5247,27,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,916,,73,3
5248,28,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respB,,782,,73,3
5249,29,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,1271,,73,3
5250,0,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,1532,,73,3
5251,1,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,2969,,73,3
5252,2,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,1055,,73,3
5253,3,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/11.png,2,respA,,1380,,73,3
5254,4,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,827,,73,3
5255,5,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respB,,622,,73,3
5256,6,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,510,,73,3
5257,7,1,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,685,,73,3
5258,8,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,526,,73,3
5259,9,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,779,,73,3
5260,10,1,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,686,,73,3
